iterationName,context_id,gameid,time,trialNum,repNum,targetImg,msg,timeFromRoundStart,rt,agent1stick,agent2stick,quizAttempts,button_pressed,response,stimulus_type,stimulus_contestant,trial-index
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,7936.234999997396,0.3,0.6,,0,,,,
sample2,,7179-e1e8f93d-9bab-4e36-aa5e-f5fc1b194fea,,,,,,,15305.855000042357,0.2,0.8,,0,,,,
sample2,,6194-efc249a6-dd2f-46e5-b1fa-1cb195f3675b,,,,,,,6477.000000013504,0.2,0.6,,0,,,,
sample2,,7179-e1e8f93d-9bab-4e36-aa5e-f5fc1b194fea,,,,,,,6390.829999989364,0.2,0.8,,0,,,,
sample2,,6194-efc249a6-dd2f-46e5-b1fa-1cb195f3675b,,,,,,,4256.999999983236,0.2,0.6,,0,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,10406.629999997676,0.3,0.6,,0,,,,
sample2,,7460-1f722f20-6504-4070-b64d-3312d382806f,,,,,,,35393.86000000377,0.1,0.6,,,,,,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,27662.10499999579,0.1,0.8,,0,,,,
sample2,,7179-e1e8f93d-9bab-4e36-aa5e-f5fc1b194fea,,,,,,,7390.80999995349,0.2,0.8,,0,,,,
sample2,,6194-efc249a6-dd2f-46e5-b1fa-1cb195f3675b,,,,,,,5099.000000045635,0.2,0.6,,0,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,11230.680000000575,0.3,0.6,,0,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,7445.635000000038,0.3,0.6,,0,,,,
sample2,,6194-efc249a6-dd2f-46e5-b1fa-1cb195f3675b,,,,,,,16934.000000008382,0.2,0.6,,,80,practice,,
sample2,,6194-efc249a6-dd2f-46e5-b1fa-1cb195f3675b,,,,,,,2986.0000000335276,0.2,0.6,,0,,,,
sample2,,7460-1f722f20-6504-4070-b64d-3312d382806f,,,,,,,22421.634999998787,0.1,0.6,,,,,,
sample2,,7179-e1e8f93d-9bab-4e36-aa5e-f5fc1b194fea,,,,,,,24523.660000006203,0.2,0.8,,0,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,14880.095000000438,0.3,0.6,,,100,practice,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,2080.6049999991956,0.3,0.6,,0,,,,
sample2,,7179-e1e8f93d-9bab-4e36-aa5e-f5fc1b194fea,,,,,,,10291.375000029802,0.2,0.8,,0,,,,
sample2,,6194-efc249a6-dd2f-46e5-b1fa-1cb195f3675b,,,,,,,16070.999999996275,0.2,0.6,,,,,,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,42190.00000000233,0.1,0.8,,0,,,,
sample2,,7179-e1e8f93d-9bab-4e36-aa5e-f5fc1b194fea,,,,,,,11335.515000042506,0.2,0.8,,0,,,,
sample2,,6194-efc249a6-dd2f-46e5-b1fa-1cb195f3675b,,,,,,,15652.999999991152,0.2,0.6,,,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,24356.27999999997,0.3,0.6,,,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,1098.665000001347,0.3,0.6,,0,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,,0.3,0.6,,,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,6838.750000002619,0.3,0.6,,,56,isLong,first,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,1689.4550001015887,0.3,0.8,,,,,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,1110.27499998454,0.3,0.8,,0,,,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,1875.1349999802187,0.3,0.8,,0,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,,0.3,0.6,,,,,,
sample2,,6194-efc249a6-dd2f-46e5-b1fa-1cb195f3675b,,,,,,,16142.99999998184,0.2,0.6,,,,,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,3417.2900000121444,0.3,0.8,,0,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,4799.699999999575,0.3,0.6,,,54,isLong,second,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,38223.015000003215,0.1,0.8,,0,,,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,5338.830000022426,0.3,0.8,,0,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,4119.290000002366,0.3,0.6,,1,,2afc,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,5770.290000014938,0.3,0.8,,0,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,7267.635000000155,0.3,0.6,,,94,bias,first,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,5202.870000037365,0.3,0.8,,0,,,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,3681.0999999979686,0.3,0.6,,,15,bias,second,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,1653.2200000001467,0.3,0.6,,,,exit_survey,,
sample2,,5116-eed6fec6-723a-4a8c-a68b-aba29eae0c1b,,,,,,,1912.6700000015262,0.3,0.6,,,,,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,6142.164999968372,0.3,0.8,,,58,practice,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,1229.9049999564886,0.3,0.8,,0,,,,
sample2,,7179-e1e8f93d-9bab-4e36-aa5e-f5fc1b194fea,,,,,,,58250.80999999773,0.2,0.8,,,77,practice,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,12105.844999983674,0.4,0.6,,,,,,
sample2,,7179-e1e8f93d-9bab-4e36-aa5e-f5fc1b194fea,,,,,,,3298.204999999143,0.2,0.8,,0,,,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,12851.135000004433,0.3,0.8,,,,,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,983.890000032261,0.3,0.8,,0,,,,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,38781.67000000394,0.1,0.8,,0,,,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,,0.3,0.8,,,,,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,6436.544999945909,0.3,0.8,,,64,isLong,first,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,,0.3,0.8,,,,,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,5187.389999977313,0.3,0.8,,,43,isLong,second,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,1236.7349999258295,0.3,0.8,,1,,2afc,,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,3898.4099999070168,0.3,0.8,,,81,bias,first,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,1322.4249999038875,0.3,0.8,,,21,bias,second,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,2827.4100000271574,0.3,0.8,,,,exit_survey,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,40504.839999979595,0.4,0.6,,0,,,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,4186.180000018794,0.4,0.6,,0,,,,
sample2,,7179-e1e8f93d-9bab-4e36-aa5e-f5fc1b194fea,,,,,,,44604.1349999723,0.2,0.8,,,,,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,12551.865000015823,0.4,0.6,,0,,,,
sample2,,7179-e1e8f93d-9bab-4e36-aa5e-f5fc1b194fea,,,,,,,23554.715000034776,0.2,0.8,,,,,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,29961.524999991525,0.4,0.6,,0,,,,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,87645.73999999993,0.1,0.8,,,75,practice,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,11636.859999998705,0.4,0.6,,0,,,,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,4406.415000004927,0.1,0.8,,0,,,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,13064.094999979716,0.4,0.6,,0,,,,
sample2,,7179-e1e8f93d-9bab-4e36-aa5e-f5fc1b194fea,,,,,,,35140.13499999419,0.2,0.8,,,,,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,24127.07000001683,0.4,0.6,,,78,practice,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,4571.1000000010245,0.4,0.6,,0,,,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,23252.149999985704,0.4,0.6,,,,,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,1385.2199999964796,0.4,0.6,,0,,,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,,0.4,0.6,,,,,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,15783.699999999953,0.4,0.6,,,23,isLong,first,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,,0.4,0.6,,,,,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,7057.889999996405,0.4,0.6,,,54,isLong,second,
sample2,,0696-338bf218-7153-4252-8cb8-4928797922e3,,,,,,,159288.1650000345,0.3,0.8,,,,,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,14686.57499999972,0.4,0.6,,1,,2afc,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,11505.57999999728,0.4,0.6,,,100,bias,first,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,3862.649999995483,0.4,0.6,,,0,bias,second,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,128821.66000000143,0.1,0.8,,,,,,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,16908.779999997932,0.1,0.8,,0,,,,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,,0.1,0.8,,,,,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,37901.935000001686,0.4,0.6,,,,exit_survey,,
sample2,,2101-be878750-927c-4d0f-a8ed-da461ef75d54,,,,,,,1711.459999991348,0.4,0.6,,,,,,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,18161.520000001474,0.1,0.8,,,71,isLong,first,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,,0.1,0.8,,,,,,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,214699.66999999457,0.1,0.8,,,40,isLong,second,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,17229.849999996135,0.1,0.8,,0,,2afc,,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,18029.30000000191,0.1,0.8,,,97,bias,first,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,9550.365000002785,0.1,0.8,,,1,bias,second,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,2445.1300000000047,0.1,0.8,,,,exit_survey,,
sample2,,8158-2ee5a3d0-51af-4c8d-aba6-3853d80ff32c,,,,,,,1946.2899999999208,0.1,0.8,,,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,13444.260000018403,0.4,0.8,,,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,2246.9800000544637,0.4,0.8,,0,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,3131.1200000345707,0.4,0.8,,0,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,8293.055000016466,0.4,0.8,,0,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,31120.70500012487,0.4,0.8,,0,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,10897.014999995008,0.4,0.8,,0,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,14354.160000104457,0.4,0.8,,0,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,17541.75000009127,0.4,0.8,,,64,practice,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,3754.194999812171,0.4,0.8,,0,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,25664.004999911413,0.4,0.8,,,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,1301.2650001328439,0.4,0.8,,0,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,,0.4,0.8,,,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,12682.520000031218,0.4,0.8,,,72,isLong,first,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,,0.4,0.8,,,,,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,9271.755000110716,0.4,0.8,,,35,isLong,second,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,3819.184999912977,0.4,0.8,,1,,2afc,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,7085.149999940768,0.4,0.8,,,80,bias,first,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,5889.210000168532,0.4,0.8,,,65,bias,second,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,7056.944999843836,0.4,0.8,,,,exit_survey,,
sample2,,7027-27dbc3b1-53a0-4e76-9bf3-45caef274004,,,,,,,3469.705000054091,0.4,0.8,,,,,,
sample2,,7707-feee3520-797f-436e-951e-2c8ee0ce82bf,,,,,,,2775.8,0.2,0.8,,,,,,
sample2,,0348-8691343c-1c76-4302-ae9c-c0eefa3c7571,,,,,,,2556.54499999946,0.4,0.8,,,,,,
sample2,,2530-76ecaae1-045a-4d17-87b6-16bc0862ef6e,,,,,,,3158.69000001112,0.1,0.8,,,,,,
sample2,,0348-8691343c-1c76-4302-ae9c-c0eefa3c7571,,,,,,,2102.2050000028685,0.4,0.8,,0,,,,
sample2,,9903-063ed90d-941d-4f49-9fd0-4ef3f1c76481,,,,,,,2108.9199999987613,0.2,0.8,,,,,,
sample2,,2530-76ecaae1-045a-4d17-87b6-16bc0862ef6e,,,,,,,1637.2700000065379,0.1,0.8,,0,,,,
sample2,,2530-76ecaae1-045a-4d17-87b6-16bc0862ef6e,,,,,,,2310.639999996056,0.1,0.8,,0,,,,
sample2,,0033-b836ea73-7db8-4ca0-842a-45b850397511,,,,,,,5602.074999998877,0.1,0.6,,,,,,
sample2,,0348-8691343c-1c76-4302-ae9c-c0eefa3c7571,,,,,,,4772.984999988694,0.4,0.8,,0,,,,
sample2,,5305-0809eab0-d1b4-4202-ac12-8643eb567a63,,,,,,,9868.000000002212,0.3,0.6,,,,,,
sample2,,0735-8d327ee9-480f-4832-a7a2-cd188fb7a648,,,,,,,6597.9199999710545,0.3,0.8,,,,,,
sample2,,0348-8691343c-1c76-4302-ae9c-c0eefa3c7571,,,,,,,1696.3600000017323,0.4,0.8,,0,,,,
sample2,,0348-8691343c-1c76-4302-ae9c-c0eefa3c7571,,,,,,,646.7249999986961,0.4,0.8,,0,,,,
sample2,,0348-8691343c-1c76-4302-ae9c-c0eefa3c7571,,,,,,,519.929999980377,0.4,0.8,,0,,,,
sample2,,4436-fea2112e-6430-4920-9963-7543b65ecf01,,,,,,,2188.0900000032852,0.2,0.8,,,,,,
sample2,,6801-1907beca-6e1e-4c78-9bd5-d02858a70205,,,,,,,2869.5349999761675,0.2,0.6,,,,,,
sample2,,0348-8691343c-1c76-4302-ae9c-c0eefa3c7571,,,,,,,430.5600000079721,0.4,0.8,,0,,,,
sample2,,1224-38b44de6-10ed-44b9-a76b-41a23ab9073e,,,,,,,6815.30500000008,0.1,0.6,,,,,,
sample2,,3133-52025332-f4af-4d15-968e-0fead0c874da,,,,,,,16751.349999999547,0.4,0.8,,,,,,
sample2,,8262-e5db1c5b-ea26-4c1a-8971-537a474e04bc,,,,,,,2079.635000001872,0.4,0.6,,,,,,
sample2,,8574-e9bc88ad-3a19-4021-8d82-8a4c501f4be0,,,,,,,9000.835000000734,0.4,0.8,,,,,,
sample2,,2530-76ecaae1-045a-4d17-87b6-16bc0862ef6e,,,,,,,6838.985000009416,0.1,0.8,,0,,,,
sample2,,6801-1907beca-6e1e-4c78-9bd5-d02858a70205,,,,,,,1873.8249999878462,0.2,0.6,,0,,,,
sample2,,8262-e5db1c5b-ea26-4c1a-8971-537a474e04bc,,,,,,,1860.1400000006834,0.4,0.6,,0,,,,
sample2,,5858-86bd71e3-7e8b-4064-be95-02576e0cb1eb,,,,,,,2324.724999954924,0.1,0.8,,,,,,
sample2,,8574-e9bc88ad-3a19-4021-8d82-8a4c501f4be0,,,,,,,3015.0749999993423,0.4,0.8,,0,,,,
sample2,,5858-86bd71e3-7e8b-4064-be95-02576e0cb1eb,,,,,,,1692.3999999416992,0.1,0.8,,0,,,,
sample2,,8262-e5db1c5b-ea26-4c1a-8971-537a474e04bc,,,,,,,2026.6000000010536,0.4,0.6,,0,,,,
sample2,,1856-1dfca93b-e4f8-4c75-99b1-ef59f0f022ac,,,,,,,16751.660000008997,0.3,0.8,,,,,,
sample2,,1408-edf037e9-b01d-4ed5-b499-c0588be1c1b0,,,,,,,3755.269999965094,0.3,0.8,,,,,,
sample2,,4436-fea2112e-6430-4920-9963-7543b65ecf01,,,,,,,6950.684999996156,0.2,0.8,,0,,,,
sample2,,5957-e271d984-5551-4c70-956c-5568d4b29328,,,,,,,5114.240000024438,0.3,0.6,,,,,,
sample2,,1856-1dfca93b-e4f8-4c75-99b1-ef59f0f022ac,,,,,,,1088.5600000037812,0.3,0.8,,0,,,,
sample2,,1856-1dfca93b-e4f8-4c75-99b1-ef59f0f022ac,,,,,,,1163.1000000052154,0.3,0.8,,0,,,,
sample2,,7707-feee3520-797f-436e-951e-2c8ee0ce82bf,,,,,,,19122,0.2,0.8,,0,,,,
sample2,,3133-52025332-f4af-4d15-968e-0fead0c874da,,,,,,,8067.465000000084,0.4,0.8,,0,,,,
sample2,,6863-1e05a42b-747b-4969-8a93-8b2a1c447631,,,,,,,8072.450000006938,0.2,0.8,,,,,,
sample2,,8262-e5db1c5b-ea26-4c1a-8971-537a474e04bc,,,,,,,5213.840000000346,0.4,0.6,,0,,,,
sample2,,2530-76ecaae1-045a-4d17-87b6-16bc0862ef6e,,,,,,,8823.225000000093,0.1,0.8,,0,,,,
sample2,,1856-1dfca93b-e4f8-4c75-99b1-ef59f0f022ac,,,,,,,2898.474999994505,0.3,0.8,,0,,,,
sample2,,6801-1907beca-6e1e-4c78-9bd5-d02858a70205,,,,,,,9050.329999998212,0.2,0.6,,0,,,,
sample2,,8574-e9bc88ad-3a19-4021-8d82-8a4c501f4be0,,,,,,,6646.754999999757,0.4,0.8,,0,,,,
sample2,,0500-4af964a8-b741-4c42-a0c1-3e0090f16661,,,,,,,3367.72499998915,0.4,0.8,,,,,,
sample2,,4909-d4fc3e90-f6ec-483b-88c3-77290f4a9875,,,,,,,12844,0.4,0.8,,,,,,
sample2,,4436-fea2112e-6430-4920-9963-7543b65ecf01,,,,,,,5667.249999998603,0.2,0.8,,0,,,,
sample2,,0348-8691343c-1c76-4302-ae9c-c0eefa3c7571,,,,,,,12575.800000020536,0.4,0.8,,,23,practice,,
sample2,,3133-52025332-f4af-4d15-968e-0fead0c874da,,,,,,,3703.9599999998245,0.4,0.8,,0,,,,
sample2,,6863-1e05a42b-747b-4969-8a93-8b2a1c447631,,,,,,,3126.7149999912363,0.2,0.8,,0,,,,
sample2,,6801-1907beca-6e1e-4c78-9bd5-d02858a70205,,,,,,,2555.4750000010245,0.2,0.6,,0,,,,
sample2,,0115-03000306-3e06-48cd-b1df-d69178781f50,,,,,,,5866.999999969266,0.4,0.6,,,,,,
sample2,,1224-38b44de6-10ed-44b9-a76b-41a23ab9073e,,,,,,,12848.29499999978,0.1,0.6,,0,,,,
sample2,,8429-1849ccb7-5e44-4800-abad-5383eb4cb3b8,,,,,,,2485.999999998967,0.2,0.6,,,,,,
sample2,,8262-e5db1c5b-ea26-4c1a-8971-537a474e04bc,,,,,,,4224.549999998999,0.4,0.6,,0,,,,
sample2,,1856-1dfca93b-e4f8-4c75-99b1-ef59f0f022ac,,,,,,,3814.844999986235,0.3,0.8,,0,,,,
sample2,,7707-feee3520-797f-436e-951e-2c8ee0ce82bf,,,,,,,6674.799999999999,0.2,0.8,,0,,,,
sample2,,0500-4af964a8-b741-4c42-a0c1-3e0090f16661,,,,,,,3842.1849999867845,0.4,0.8,,0,,,,
sample2,,2530-76ecaae1-045a-4d17-87b6-16bc0862ef6e,,,,,,,5631.260000009206,0.1,0.8,,0,,,,
sample2,,0787-9b9930ed-230c-4359-90e4-246342a378c5,,,,,,,18894.490000006044,0.3,0.6,,,,,,
sample2,,8429-1849ccb7-5e44-4800-abad-5383eb4cb3b8,,,,,,,3158.9999999996508,0.2,0.6,,0,,,,
sample2,,0115-03000306-3e06-48cd-b1df-d69178781f50,,,,,,,3788.9999999897555,0.4,0.6,,0,,,,
sample2,,3133-52025332-f4af-4d15-968e-0fead0c874da,,,,,,,4452.980000000025,0.4,0.8,,0,,,,
sample2,,6863-1e05a42b-747b-4969-8a93-8b2a1c447631,,,,,,,4574.41000000108,0.2,0.8,,0,,,,
sample2,,0115-03000306-3e06-48cd-b1df-d69178781f50,,,,,,,1049.9999999883585,0.4,0.6,,0,,,,
sample2,,1224-38b44de6-10ed-44b9-a76b-41a23ab9073e,,,,,,,4787.365000000136,0.1,0.6,,0,,,,
sample2,,3817-037608bc-ea88-4b8a-9561-2cd3574ec46c,,,,,,,17922.939999960363,0.2,0.6,,,,,,
sample2,,1856-1dfca93b-e4f8-4c75-99b1-ef59f0f022ac,,,,,,,4554.854999994859,0.3,0.8,,0,,,,
sample2,,5858-7cb586b3-c753-4def-9cd7-f45dbd0bd5be,,,,,,,29347.549999991315,0.1,0.8,,,,,,
sample2,,0500-4af964a8-b741-4c42-a0c1-3e0090f16661,,,,,,,3842.5200000056066,0.4,0.8,,0,,,,
sample2,,4909-d4fc3e90-f6ec-483b-88c3-77290f4a9875,,,,,,,7304,0.4,0.8,,0,,,,
sample2,,0115-03000306-3e06-48cd-b1df-d69178781f50,,,,,,,1275.9999999543652,0.4,0.6,,0,,,,
sample2,,4436-fea2112e-6430-4920-9963-7543b65ecf01,,,,,,,7354.294999997364,0.2,0.8,,0,,,,
sample2,,6801-1907beca-6e1e-4c78-9bd5-d02858a70205,,,,,,,6564.864999993006,0.2,0.6,,0,,,,
sample2,,1238-d8108fde-590e-4b5f-9c67-0c46af0be21b,,,,,,,9042.590000000928,0.1,0.8,,,,,,
sample2,,8429-1849ccb7-5e44-4800-abad-5383eb4cb3b8,,,,,,,3855.0000000013824,0.2,0.6,,0,,,,
sample2,,1238-d8108fde-590e-4b5f-9c67-0c46af0be21b,,,,,,,1363.5549999999057,0.1,0.8,,0,,,,
sample2,,0115-03000306-3e06-48cd-b1df-d69178781f50,,,,,,,2077.999999979511,0.4,0.6,,0,,,,
sample2,,8574-e9bc88ad-3a19-4021-8d82-8a4c501f4be0,,,,,,,10715.07500000007,0.4,0.8,,0,,,,
sample2,,0115-03000306-3e06-48cd-b1df-d69178781f50,,,,,,,681.9999999715947,0.4,0.6,,0,,,,
sample2,,1856-1dfca93b-e4f8-4c75-99b1-ef59f0f022ac,,,,,,,3307.204999960959,0.3,0.8,,0,,,,
sample2,,0787-9b9930ed-230c-4359-90e4-246342a378c5,,,,,,,6103.089999989606,0.3,0.6,,0,,,,
sample2,,0115-03000306-3e06-48cd-b1df-d69178781f50,,,,,,,641.0000000032596,0.4,0.6,,0,,,,
sample2,,4909-d4fc3e90-f6ec-483b-88c3-77290f4a9875,,,,,,,3636,0.4,0.8,,0,,,,
sample2,,2699-4b77736c-f667-4818-96db-a3541a0a7986,,,,,,,6116.4649999991525,0.2,0.8,,,,,,
sample2,,1238-d8108fde-590e-4b5f-9c67-0c46af0be21b,,,,,,,2729.6100000021397,0.1,0.8,,0,,,,
sample2,,7705-a9d1b2e0-6ee1-43d6-8cc7-67137eeff52f,,,,,,,4291.0050000064075,0.3,0.8,,,,,,
sample2,,2530-76ecaae1-045a-4d17-87b6-16bc0862ef6e,,,,,,,9095.065000001341,0.1,0.8,,0,,,,
sample2,,8262-e5db1c5b-ea26-4c1a-8971-537a474e04bc,,,,,,,11019.679999997607,0.4,0.6,,0,,,,
sample2,,0500-4af964a8-b741-4c42-a0c1-3e0090f16661,,,,,,,6830.125000007683,0.4,0.8,,0,,,,
sample2,,1408-edf037e9-b01d-4ed5-b499-c0588be1c1b0,,,,,,,19740.56499998551,0.3,0.8,,0,,,,
sample2,,6863-1e05a42b-747b-4969-8a93-8b2a1c447631,,,,,,,9350.655000016559,0.2,0.8,,0,,,,
sample2,,1224-38b44de6-10ed-44b9-a76b-41a23ab9073e,,,,,,,8495.129999999335,0.1,0.6,,0,,,,
sample2,,0735-8d327ee9-480f-4832-a7a2-cd188fb7a648,,,,,,,28889.354999992065,0.3,0.8,,0,,,,
sample2,,8262-e5db1c5b-ea26-4c1a-8971-537a474e04bc,,,,,,,1657.599999998638,0.4,0.6,,0,,,,
sample2,,1194-892698cd-c310-4961-a81d-4eecb653099f,,,,,,,45391.70500007458,0.2,0.6,,,,,,
sample2,,0115-03000306-3e06-48cd-b1df-d69178781f50,,,,,,,4497.999999963213,0.4,0.6,,,80,practice,,
sample2,,8429-1849ccb7-5e44-4800-abad-5383eb4cb3b8,,,,,,,7236.000000000786,0.2,0.6,,0,,,,
sample2,,1408-edf037e9-b01d-4ed5-b499-c0588be1c1b0,,,,,,,2043.1450000032783,0.3,0.8,,0,,,,
sample2,,1238-d8108fde-590e-4b5f-9c67-0c46af0be21b,,,,,,,4390.625,0.1,0.8,,0,,,,
sample2,,0115-03000306-3e06-48cd-b1df-d69178781f50,,,,,,,1369.0000000060536,0.4,0.6,,0,,,,
sample2,,8241-cd7b0a75-09f4-455f-80c4-b0c4c3e7bac4,,,,,,,27712.24500000244,0.1,0.6,,,,,,
sample2,,0787-9b9930ed-230c-4359-90e4-246342a378c5,,,,,,,7970.849999983329,0.3,0.6,,0,,,,
sample2,,0735-8d327ee9-480f-4832-a7a2-cd188fb7a648,,,,,,,3633.239999995567,0.3,0.8,,0,,,,
