param,val,prob
groupWeight-J1-0.4,0.32760693164034765,0.0002
groupWeight-J1-0.4,0.3279002239766898,0.0001
groupWeight-J1-0.4,0.32795875386681184,0.0001
groupWeight-J1-0.4,0.3280098444840801,0.0001
groupWeight-J1-0.4,0.3281017207568705,0.0001
groupWeight-J1-0.4,0.3281992841353048,0.0001
groupWeight-J1-0.4,0.3284558138128213,0.00030000000000000003
groupWeight-J1-0.4,0.3286091567617662,0.0002
groupWeight-J1-0.4,0.3286999884207928,0.00030000000000000003
groupWeight-J1-0.4,0.32870588431521286,0.0001
groupWeight-J1-0.4,0.32884992161033555,0.0002
groupWeight-J1-0.4,0.32886731361824384,0.0001
groupWeight-J1-0.4,0.3290874299192711,0.0001
groupWeight-J1-0.4,0.3291177591436091,0.0001
groupWeight-J1-0.4,0.3291847677148757,0.0007
groupWeight-J1-0.4,0.32923892282477246,0.0001
groupWeight-J1-0.4,0.32925376913619986,0.0001
groupWeight-J1-0.4,0.3294045391711341,0.0001
groupWeight-J1-0.4,0.3294249987427663,0.0001
groupWeight-J1-0.4,0.329454711611986,0.0001
groupWeight-J1-0.4,0.32947976691086783,0.0001
groupWeight-J1-0.4,0.3296145435042883,0.0001
groupWeight-J1-0.4,0.3296218143934385,0.0004
groupWeight-J1-0.4,0.3296531514301986,0.0001
groupWeight-J1-0.4,0.3296992671240499,0.0001
groupWeight-J1-0.4,0.32972438707867746,0.0011
groupWeight-J1-0.4,0.329763785706452,0.0001
groupWeight-J1-0.4,0.32986070629333863,0.0001
groupWeight-J1-0.4,0.3299655021057906,0.0001
groupWeight-J1-0.4,0.33015628856963175,0.0002
groupWeight-J1-0.4,0.33019297293855904,0.0002
groupWeight-J1-0.4,0.3302906460747185,0.0001
groupWeight-J1-0.4,0.3303055115319801,0.0001
groupWeight-J1-0.4,0.33035944985699645,0.0001
groupWeight-J1-0.4,0.33082308942816263,0.0001
groupWeight-J1-0.4,0.3308282888696164,0.0001
groupWeight-J1-0.4,0.3309078138339566,0.0004
groupWeight-J1-0.4,0.33091939438798246,0.00030000000000000003
groupWeight-J1-0.4,0.3310354261279694,0.0001
groupWeight-J1-0.4,0.33106996591189597,0.0002
groupWeight-J1-0.4,0.3310853141825501,0.0001
groupWeight-J1-0.4,0.33109677692567285,0.0002
groupWeight-J1-0.4,0.33136671448886407,0.0002
groupWeight-J1-0.4,0.33137959498733915,0.00030000000000000003
groupWeight-J1-0.4,0.33138871074881904,0.0002
groupWeight-J1-0.4,0.33140308142394376,0.0001
groupWeight-J1-0.4,0.33146843461925457,0.0004
groupWeight-J1-0.4,0.33165803192844406,0.0002
groupWeight-J1-0.4,0.3316739963027151,0.0002
groupWeight-J1-0.4,0.3317153653720973,0.0001
groupWeight-J1-0.4,0.3317875097194589,0.0001
groupWeight-J1-0.4,0.33185188453847636,0.0001
groupWeight-J1-0.4,0.3320523094459318,0.0001
groupWeight-J1-0.4,0.33224604048386774,0.0001
groupWeight-J1-0.4,0.3322648911915095,0.0001
groupWeight-J1-0.4,0.3323230766944766,0.0004
groupWeight-J1-0.4,0.33233123284207755,0.0002
groupWeight-J1-0.4,0.3323709883338328,0.0001
groupWeight-J1-0.4,0.3323974342375065,0.0001
groupWeight-J1-0.4,0.3325582019793914,0.0002
groupWeight-J1-0.4,0.33264365559486814,0.0001
groupWeight-J1-0.4,0.3327170088926268,0.0002
groupWeight-J1-0.4,0.332756206500883,0.0002
groupWeight-J1-0.4,0.33278972228298737,0.0001
groupWeight-J1-0.4,0.33281857954420324,0.0002
groupWeight-J1-0.4,0.33282593814062983,0.0001
groupWeight-J1-0.4,0.33283412313467503,0.0005
groupWeight-J1-0.4,0.3329939843464408,0.0001
groupWeight-J1-0.4,0.33303311038879,0.0001
groupWeight-J1-0.4,0.3330429347292492,0.0001
groupWeight-J1-0.4,0.33345824646068556,0.0002
groupWeight-J1-0.4,0.33348741911505014,0.00030000000000000003
groupWeight-J1-0.4,0.33375064224268125,0.0002
groupWeight-J1-0.4,0.3337522708884025,0.00030000000000000003
groupWeight-J1-0.4,0.3337568957056928,0.0002
groupWeight-J1-0.4,0.33384062829309497,0.0001
groupWeight-J1-0.4,0.3338688888666624,0.0001
groupWeight-J1-0.4,0.33388659697556056,0.0001
groupWeight-J1-0.4,0.33388932561884244,0.0001
groupWeight-J1-0.4,0.33390842343251265,0.00030000000000000003
groupWeight-J1-0.4,0.33400181992515166,0.00030000000000000003
groupWeight-J1-0.4,0.3340577799782791,0.0004
groupWeight-J1-0.4,0.3340769894051806,0.0002
groupWeight-J1-0.4,0.33410536590327783,0.0005
groupWeight-J1-0.4,0.33415138463274735,0.0002
groupWeight-J1-0.4,0.33416331327321136,0.0001
groupWeight-J1-0.4,0.33426463492439956,0.00030000000000000003
groupWeight-J1-0.4,0.33441668539913694,0.0002
groupWeight-J1-0.4,0.334430080859956,0.0005
groupWeight-J1-0.4,0.33451294947900206,0.0002
groupWeight-J1-0.4,0.3345578916229654,0.00030000000000000003
groupWeight-J1-0.4,0.3346741138466123,0.00030000000000000003
groupWeight-J1-0.4,0.3348667238671666,0.0002
groupWeight-J1-0.4,0.33495163330655675,0.0001
groupWeight-J1-0.4,0.33509617786585705,0.0001
groupWeight-J1-0.4,0.33513416489723863,0.0002
groupWeight-J1-0.4,0.3351735056206276,0.0002
groupWeight-J1-0.4,0.33517391170278915,0.0002
groupWeight-J1-0.4,0.33523765234382147,0.0004
groupWeight-J1-0.4,0.33532718106645976,0.0001
groupWeight-J1-0.4,0.33538436186013515,0.00030000000000000003
groupWeight-J1-0.4,0.3355273703524684,0.00030000000000000003
groupWeight-J1-0.4,0.33557078523989425,0.0002
groupWeight-J1-0.4,0.3356457271892232,0.0001
groupWeight-J1-0.4,0.33575775975780375,0.0007
groupWeight-J1-0.4,0.335939391270731,0.0002
groupWeight-J1-0.4,0.3361372295681497,0.0002
groupWeight-J1-0.4,0.3361406538967946,0.0001
groupWeight-J1-0.4,0.3361649701164125,0.0004
groupWeight-J1-0.4,0.3362719096722272,0.0001
groupWeight-J1-0.4,0.336277503203806,0.0002
groupWeight-J1-0.4,0.3363137242001625,0.0001
groupWeight-J1-0.4,0.33639363805286704,0.0002
groupWeight-J1-0.4,0.3364867579537966,0.0002
groupWeight-J1-0.4,0.3365051310784455,0.0001
groupWeight-J1-0.4,0.33656383222614783,0.0001
groupWeight-J1-0.4,0.3365889784324203,0.0002
groupWeight-J1-0.4,0.3366464695248827,0.00030000000000000003
groupWeight-J1-0.4,0.33678454386967266,0.0002
groupWeight-J1-0.4,0.3368681532542436,0.0002
groupWeight-J1-0.4,0.3372036474358073,0.0001
groupWeight-J1-0.4,0.33725381165062585,0.00030000000000000003
groupWeight-J1-0.4,0.33748971203077643,0.0001
groupWeight-J1-0.4,0.3374903494223235,0.0001
groupWeight-J1-0.4,0.3375950342400887,0.0001
groupWeight-J1-0.4,0.33767781597833507,0.0002
groupWeight-J1-0.4,0.337898708408157,0.0001
groupWeight-J1-0.4,0.33794971802200846,0.0001
groupWeight-J1-0.4,0.3380951067495873,0.0001
groupWeight-J1-0.4,0.33835498320791957,0.0001
groupWeight-J1-0.4,0.33841343416970093,0.0001
groupWeight-J1-0.4,0.3384653246876089,0.0001
groupWeight-J1-0.4,0.33854155160761773,0.0001
groupWeight-J1-0.4,0.33857353182053834,0.0001
groupWeight-J1-0.4,0.33900195112760245,0.00030000000000000003
groupWeight-J1-0.4,0.3392705188887644,0.0005
groupWeight-J1-0.4,0.33939353475061396,0.0001
groupWeight-J1-0.4,0.33942047626244864,0.0001
groupWeight-J1-0.4,0.33947662645032417,0.0001
groupWeight-J1-0.4,0.33953496793113286,0.0002
groupWeight-J1-0.4,0.33954837380339936,0.0001
groupWeight-J1-0.4,0.3395747285977358,0.0001
groupWeight-J1-0.4,0.3396763591151773,0.0005
groupWeight-J1-0.4,0.3398514620789991,0.0001
groupWeight-J1-0.4,0.33988263698122617,0.0002
groupWeight-J1-0.4,0.33999454993724,0.0002
groupWeight-J1-0.4,0.3401836493104347,0.0002
groupWeight-J1-0.4,0.34023636384288025,0.0002
groupWeight-J1-0.4,0.34041827267811714,0.0001
groupWeight-J1-0.4,0.3406023209205831,0.0005
groupWeight-J1-0.4,0.3407295566435864,0.0001
groupWeight-J1-0.4,0.34080432529310817,0.0005
groupWeight-J1-0.4,0.34088204997188454,0.0001
groupWeight-J1-0.4,0.34103637770008877,0.00030000000000000003
groupWeight-J1-0.4,0.3411153991800086,0.0001
groupWeight-J1-0.4,0.341198434009642,0.0004
groupWeight-J1-0.4,0.34134885053854613,0.0001
groupWeight-J1-0.4,0.34164010304279546,0.0001
groupWeight-J1-0.4,0.34171359977284355,0.0001
groupWeight-J1-0.4,0.34176581840840836,0.0001
groupWeight-J1-0.4,0.3417859015019766,0.0001
groupWeight-J1-0.4,0.3418042877294574,0.0002
groupWeight-J1-0.4,0.3419221102253252,0.0001
groupWeight-J1-0.4,0.34196091770365633,0.00030000000000000003
groupWeight-J1-0.4,0.34214104303905635,0.00030000000000000003
groupWeight-J1-0.4,0.3422116751561521,0.00030000000000000003
groupWeight-J1-0.4,0.34244695825390636,0.0001
groupWeight-J1-0.4,0.34248840634372296,0.0001
groupWeight-J1-0.4,0.342767369075316,0.0001
groupWeight-J1-0.4,0.34279840647244625,0.00030000000000000003
groupWeight-J1-0.4,0.34331439703271555,0.0001
groupWeight-J1-0.4,0.3434144018974147,0.0002
groupWeight-J1-0.4,0.3435755740158271,0.0009000000000000001
groupWeight-J1-0.4,0.3435782619539894,0.0001
groupWeight-J1-0.4,0.3436288225652103,0.0001
groupWeight-J1-0.4,0.3436631468702201,0.0001
groupWeight-J1-0.4,0.34375499951202676,0.0001
groupWeight-J1-0.4,0.3438275134941509,0.0001
groupWeight-J1-0.4,0.3438491076080034,0.00030000000000000003
groupWeight-J1-0.4,0.34393085245041816,0.0001
groupWeight-J1-0.4,0.34394123201803656,0.0001
groupWeight-J1-0.4,0.3440766900782115,0.0002
groupWeight-J1-0.4,0.3441160456589853,0.0002
groupWeight-J1-0.4,0.34421083458678114,0.0004
groupWeight-J1-0.4,0.344325981293753,0.0001
groupWeight-J1-0.4,0.34443734711282725,0.0004
groupWeight-J1-0.4,0.34447050867553775,0.0001
groupWeight-J1-0.4,0.3444833693936967,0.0001
groupWeight-J1-0.4,0.3446617398521533,0.0002
groupWeight-J1-0.4,0.34526109428892204,0.0002
groupWeight-J1-0.4,0.34531425573050917,0.00030000000000000003
groupWeight-J1-0.4,0.34548992160699266,0.0002
groupWeight-J1-0.4,0.3455480268945147,0.0002
groupWeight-J1-0.4,0.34566868913219134,0.00030000000000000003
groupWeight-J1-0.4,0.3456858113153081,0.0005
groupWeight-J1-0.4,0.3456919150995422,0.0001
groupWeight-J1-0.4,0.3457104303832377,0.0001
groupWeight-J1-0.4,0.34573923893878034,0.0001
groupWeight-J1-0.4,0.346029475721356,0.0001
groupWeight-J1-0.4,0.34608416240256024,0.00030000000000000003
groupWeight-J1-0.4,0.3461457195664857,0.00030000000000000003
groupWeight-J1-0.4,0.34620600213783675,0.0001
groupWeight-J1-0.4,0.3462719998882035,0.0005
groupWeight-J1-0.4,0.3463388398363496,0.0001
groupWeight-J1-0.4,0.34642104450689315,0.0002
groupWeight-J1-0.4,0.34649976072833305,0.0001
groupWeight-J1-0.4,0.34689367221317147,0.0001
groupWeight-J1-0.4,0.3469211598576459,0.00030000000000000003
groupWeight-J1-0.4,0.34697898915411557,0.0004
groupWeight-J1-0.4,0.3472988095824694,0.0002
groupWeight-J1-0.4,0.3473669218309066,0.0002
groupWeight-J1-0.4,0.3475812081989098,0.0006000000000000001
groupWeight-J1-0.4,0.34758736495104625,0.0001
groupWeight-J1-0.4,0.34760081799265335,0.0004
groupWeight-J1-0.4,0.34766757790702163,0.0001
groupWeight-J1-0.4,0.34770779109018896,0.0001
groupWeight-J1-0.4,0.3477432297993511,0.0002
groupWeight-J1-0.4,0.34779137969749974,0.0001
groupWeight-J1-0.4,0.34781256631055324,0.0001
groupWeight-J1-0.4,0.34797421659507033,0.0002
groupWeight-J1-0.4,0.3480911812328413,0.0002
groupWeight-J1-0.4,0.3481132902945997,0.0005
groupWeight-J1-0.4,0.3481920857505867,0.0001
groupWeight-J1-0.4,0.3482725232489364,0.0004
groupWeight-J1-0.4,0.34833425484474445,0.0001
groupWeight-J1-0.4,0.34850065706917305,0.0001
groupWeight-J1-0.4,0.3485455864217184,0.00030000000000000003
groupWeight-J1-0.4,0.348611089962488,0.0001
groupWeight-J1-0.4,0.34861324514381764,0.0001
groupWeight-J1-0.4,0.3487012358151951,0.0001
groupWeight-J1-0.4,0.3487895676178917,0.0001
groupWeight-J1-0.4,0.3488025298860611,0.0001
groupWeight-J1-0.4,0.3488424648490219,0.0001
groupWeight-J1-0.4,0.3488755904437241,0.0001
groupWeight-J1-0.4,0.34889208987080644,0.0001
groupWeight-J1-0.4,0.3489382110334505,0.0001
groupWeight-J1-0.4,0.3489639608540788,0.00030000000000000003
groupWeight-J1-0.4,0.34902153730004243,0.0001
groupWeight-J1-0.4,0.34911146013264743,0.0001
groupWeight-J1-0.4,0.34919443801833827,0.0002
groupWeight-J1-0.4,0.34930845622259393,0.0001
groupWeight-J1-0.4,0.34931117393499483,0.0001
groupWeight-J1-0.4,0.34936547380056604,0.0001
groupWeight-J1-0.4,0.34966021111887924,0.0001
groupWeight-J1-0.4,0.3498048388664541,0.0001
groupWeight-J1-0.4,0.3500920538521403,0.00030000000000000003
groupWeight-J1-0.4,0.35026977574846724,0.0001
groupWeight-J1-0.4,0.35028759429270523,0.0001
groupWeight-J1-0.4,0.35029743723823714,0.0001
groupWeight-J1-0.4,0.3503943518184649,0.0001
groupWeight-J1-0.4,0.3504847172640015,0.0002
groupWeight-J1-0.4,0.3506801627641422,0.0004
groupWeight-J1-0.4,0.3507310884552656,0.0001
groupWeight-J1-0.4,0.35074189536977707,0.0002
groupWeight-J1-0.4,0.3509077925835167,0.0004
groupWeight-J1-0.4,0.3509354037156946,0.0002
groupWeight-J1-0.4,0.3509675201160264,0.0001
groupWeight-J1-0.4,0.35098211757714476,0.0001
groupWeight-J1-0.4,0.3510242028390906,0.0002
groupWeight-J1-0.4,0.3510997694637896,0.0002
groupWeight-J1-0.4,0.35137182360484964,0.0001
groupWeight-J1-0.4,0.3514462843836029,0.0004
groupWeight-J1-0.4,0.3515752863037889,0.00030000000000000003
groupWeight-J1-0.4,0.35161344818619217,0.0001
groupWeight-J1-0.4,0.3517113833176824,0.0001
groupWeight-J1-0.4,0.35173267113946105,0.0001
groupWeight-J1-0.4,0.3517509483397047,0.00030000000000000003
groupWeight-J1-0.4,0.3518970049033399,0.0002
groupWeight-J1-0.4,0.3519563044685626,0.0001
groupWeight-J1-0.4,0.35215608559538786,0.0001
groupWeight-J1-0.4,0.3521622429628141,0.0002
groupWeight-J1-0.4,0.3521648274446923,0.0001
groupWeight-J1-0.4,0.3522145894044776,0.0001
groupWeight-J1-0.4,0.35229765751275594,0.0002
groupWeight-J1-0.4,0.35242876966629133,0.0001
groupWeight-J1-0.4,0.35252974443188134,0.00030000000000000003
groupWeight-J1-0.4,0.3528868766591192,0.0004
groupWeight-J1-0.4,0.35305507012524817,0.0001
groupWeight-J1-0.4,0.3530575688749867,0.0006000000000000001
groupWeight-J1-0.4,0.3531061578838369,0.0002
groupWeight-J1-0.4,0.3531671086187641,0.0001
groupWeight-J1-0.4,0.3532239227432141,0.0001
groupWeight-J1-0.4,0.3532768091206013,0.0002
groupWeight-J1-0.4,0.353439022961962,0.0001
groupWeight-J1-0.4,0.3534608852294504,0.00030000000000000003
groupWeight-J1-0.4,0.35349180210769643,0.0015
groupWeight-J1-0.4,0.35361842774307845,0.0002
groupWeight-J1-0.4,0.35363496795914845,0.0004
groupWeight-J1-0.4,0.35366211082619003,0.00030000000000000003
groupWeight-J1-0.4,0.3538692887122077,0.0002
groupWeight-J1-0.4,0.3540129730154802,0.0004
groupWeight-J1-0.4,0.3541711171586824,0.00030000000000000003
groupWeight-J1-0.4,0.3542277081882672,0.0001
groupWeight-J1-0.4,0.35438109459460854,0.00030000000000000003
groupWeight-J1-0.4,0.35439537277784294,0.0002
groupWeight-J1-0.4,0.35444962637974614,0.0002
groupWeight-J1-0.4,0.3544920143489405,0.0001
groupWeight-J1-0.4,0.3545554573153948,0.0001
groupWeight-J1-0.4,0.35463209701619186,0.0001
groupWeight-J1-0.4,0.3546981889416958,0.0002
groupWeight-J1-0.4,0.35474557880936175,0.0001
groupWeight-J1-0.4,0.3547723197645245,0.0001
groupWeight-J1-0.4,0.3547793942635546,0.0001
groupWeight-J1-0.4,0.3549146465938385,0.0004
groupWeight-J1-0.4,0.35503469771915563,0.0002
groupWeight-J1-0.4,0.35512812513851616,0.0001
groupWeight-J1-0.4,0.35515890200828937,0.0005
groupWeight-J1-0.4,0.35530710062226933,0.0001
groupWeight-J1-0.4,0.35548013355910146,0.0001
groupWeight-J1-0.4,0.355599557707993,0.00030000000000000003
groupWeight-J1-0.4,0.3560890566714594,0.0002
groupWeight-J1-0.4,0.35614418034212897,0.0006000000000000001
groupWeight-J1-0.4,0.35615276921925254,0.0002
groupWeight-J1-0.4,0.35617988067154027,0.0002
groupWeight-J1-0.4,0.35626335775055035,0.0002
groupWeight-J1-0.4,0.3563119318027137,0.0001
groupWeight-J1-0.4,0.3563493750923935,0.0004
groupWeight-J1-0.4,0.3564090976204841,0.0001
groupWeight-J1-0.4,0.35667845118077846,0.00030000000000000003
groupWeight-J1-0.4,0.356688401884228,0.0001
groupWeight-J1-0.4,0.3567593314180741,0.0001
groupWeight-J1-0.4,0.356769391322731,0.0001
groupWeight-J1-0.4,0.3568012084285791,0.0001
groupWeight-J1-0.4,0.3568619040979082,0.00030000000000000003
groupWeight-J1-0.4,0.35689427731575285,0.0002
groupWeight-J1-0.4,0.35690179819952356,0.0002
groupWeight-J1-0.4,0.3569636308716903,0.0002
groupWeight-J1-0.4,0.3571946591617445,0.0001
groupWeight-J1-0.4,0.35722377555195084,0.0004
groupWeight-J1-0.4,0.3572951113372793,0.0007
groupWeight-J1-0.4,0.357364640441571,0.0007
groupWeight-J1-0.4,0.35737136473638015,0.0001
groupWeight-J1-0.4,0.35746966195643437,0.0002
groupWeight-J1-0.4,0.35752621208699864,0.0002
groupWeight-J1-0.4,0.3576365119847642,0.0002
groupWeight-J1-0.4,0.3576459352703724,0.0001
groupWeight-J1-0.4,0.3577251176485125,0.0001
groupWeight-J1-0.4,0.35774329970850877,0.0001
groupWeight-J1-0.4,0.35784123566791404,0.0001
groupWeight-J1-0.4,0.3579134080917875,0.0001
groupWeight-J1-0.4,0.3579383021943868,0.0001
groupWeight-J1-0.4,0.35808070512763834,0.0008
groupWeight-J1-0.4,0.35831569964128174,0.0001
groupWeight-J1-0.4,0.3583181919267924,0.0002
groupWeight-J1-0.4,0.3583320061774229,0.0002
groupWeight-J1-0.4,0.3584309141279331,0.0001
groupWeight-J1-0.4,0.3585719103284981,0.0001
groupWeight-J1-0.4,0.3586413092778527,0.0002
groupWeight-J1-0.4,0.3586922883178717,0.0001
groupWeight-J1-0.4,0.3586965242652575,0.0001
groupWeight-J1-0.4,0.3587306344152164,0.0001
groupWeight-J1-0.4,0.3589127567410085,0.0001
groupWeight-J1-0.4,0.3589935443693795,0.0002
groupWeight-J1-0.4,0.35913665976865394,0.0001
groupWeight-J1-0.4,0.35914945061532516,0.00030000000000000003
groupWeight-J1-0.4,0.3595459290712114,0.0006000000000000001
groupWeight-J1-0.4,0.3595827324825196,0.0001
groupWeight-J1-0.4,0.3595856417133851,0.0001
groupWeight-J1-0.4,0.3596624408887356,0.00030000000000000003
groupWeight-J1-0.4,0.3596757138308643,0.0004
groupWeight-J1-0.4,0.35971467648878647,0.0004
groupWeight-J1-0.4,0.35974097947706035,0.0002
groupWeight-J1-0.4,0.359753778701906,0.0004
groupWeight-J1-0.4,0.35977244291302,0.0002
groupWeight-J1-0.4,0.35988826401478463,0.0001
groupWeight-J1-0.4,0.35991953801323273,0.0002
groupWeight-J1-0.4,0.35992501893255663,0.0002
groupWeight-J1-0.4,0.3602040474298714,0.0004
groupWeight-J1-0.4,0.3602093638146406,0.0002
groupWeight-J1-0.4,0.36023292950113606,0.0004
groupWeight-J1-0.4,0.36029751818117667,0.0001
groupWeight-J1-0.4,0.36038394327980106,0.0001
groupWeight-J1-0.4,0.36041340169872527,0.0002
groupWeight-J1-0.4,0.3606251766355577,0.0001
groupWeight-J1-0.4,0.36064555506233725,0.0002
groupWeight-J1-0.4,0.360651099859423,0.0007
groupWeight-J1-0.4,0.3606555943060334,0.0002
groupWeight-J1-0.4,0.3606965078076869,0.0001
groupWeight-J1-0.4,0.36086253414437613,0.0002
groupWeight-J1-0.4,0.36090781727683735,0.0001
groupWeight-J1-0.4,0.3609608451287295,0.0004
groupWeight-J1-0.4,0.3609896146017593,0.0001
groupWeight-J1-0.4,0.36103700478164763,0.0002
groupWeight-J1-0.4,0.3613021732126656,0.0001
groupWeight-J1-0.4,0.36133096059347847,0.00030000000000000003
groupWeight-J1-0.4,0.3615793183579946,0.00030000000000000003
groupWeight-J1-0.4,0.36168401935140987,0.0001
groupWeight-J1-0.4,0.3619970995351898,0.0001
groupWeight-J1-0.4,0.3620461216675207,0.0005
groupWeight-J1-0.4,0.3621309772256387,0.00030000000000000003
groupWeight-J1-0.4,0.3621364690404252,0.0002
groupWeight-J1-0.4,0.36214404401681694,0.00030000000000000003
groupWeight-J1-0.4,0.362290852564117,0.0002
groupWeight-J1-0.4,0.3623752879649971,0.0001
groupWeight-J1-0.4,0.36256437924459156,0.0002
groupWeight-J1-0.4,0.362577231376253,0.0001
groupWeight-J1-0.4,0.3629559301575146,0.0001
groupWeight-J1-0.4,0.36299978235494806,0.0002
groupWeight-J1-0.4,0.3630513514620114,0.0002
groupWeight-J1-0.4,0.3631032466905051,0.0005
groupWeight-J1-0.4,0.36312258775712836,0.0001
groupWeight-J1-0.4,0.3632411138530569,0.0001
groupWeight-J1-0.4,0.36330503956202276,0.0001
groupWeight-J1-0.4,0.3633957984371746,0.0004
groupWeight-J1-0.4,0.36367753401011627,0.0004
groupWeight-J1-0.4,0.3638116972215829,0.0001
groupWeight-J1-0.4,0.36417867145853294,0.0002
groupWeight-J1-0.4,0.3642258031684015,0.0002
groupWeight-J1-0.4,0.3643992115289363,0.0004
groupWeight-J1-0.4,0.36450506656732773,0.0001
groupWeight-J1-0.4,0.3645994055410712,0.0001
groupWeight-J1-0.4,0.36462925529555107,0.0001
groupWeight-J1-0.4,0.36490628954338095,0.0001
groupWeight-J1-0.4,0.36501335656664996,0.0002
groupWeight-J1-0.4,0.365173466829767,0.0002
groupWeight-J1-0.4,0.3652219280880723,0.00030000000000000003
groupWeight-J1-0.4,0.36534064212302386,0.0002
groupWeight-J1-0.4,0.3654211211502955,0.0001
groupWeight-J1-0.4,0.36556644693621965,0.0001
groupWeight-J1-0.4,0.3657632657762205,0.0002
groupWeight-J1-0.4,0.3658936316590589,0.00030000000000000003
groupWeight-J1-0.4,0.3659070196794703,0.0004
groupWeight-J1-0.4,0.3659853723367309,0.0002
groupWeight-J1-0.4,0.36605690873021934,0.0001
groupWeight-J1-0.4,0.36621086901466476,0.0001
groupWeight-J1-0.4,0.3664778456374197,0.00030000000000000003
groupWeight-J1-0.4,0.36687308773852073,0.0002
groupWeight-J1-0.4,0.3670087914341128,0.0002
groupWeight-J1-0.4,0.36710844488033967,0.0001
groupWeight-J1-0.4,0.36712732630623895,0.0002
groupWeight-J1-0.4,0.36718527859411404,0.0006000000000000001
groupWeight-J1-0.4,0.3674373081242727,0.00030000000000000003
groupWeight-J1-0.4,0.3674645721113292,0.0001
groupWeight-J1-0.4,0.36748118336924246,0.00030000000000000003
groupWeight-J1-0.4,0.3675658698650282,0.0001
groupWeight-J1-0.4,0.3676619964436115,0.0002
groupWeight-J1-0.4,0.3678105240531624,0.00030000000000000003
groupWeight-J1-0.4,0.3678563054861391,0.0001
groupWeight-J1-0.4,0.36800335468331213,0.0004
groupWeight-J1-0.4,0.3682439468909457,0.0001
groupWeight-J1-0.4,0.3684445897746074,0.0001
