,param,val,prob
25610,groupWeight-J1-less,0.3781307709155968,0.00025000000000000006
25611,groupWeight-J1-less,0.37827116089323987,0.00025000000000000006
25612,groupWeight-J1-less,0.3784400889470418,0.00025000000000000006
25613,groupWeight-J1-less,0.37853453722784347,0.00025000000000000006
25614,groupWeight-J1-less,0.3788439754726484,0.00025000000000000006
25615,groupWeight-J1-less,0.37906739844635634,0.00025000000000000006
25616,groupWeight-J1-less,0.3792366393684465,0.00025000000000000006
25617,groupWeight-J1-less,0.37959893194058175,0.00025000000000000006
25618,groupWeight-J1-less,0.3797660142961999,0.00025000000000000006
25619,groupWeight-J1-less,0.3798219098516459,0.00025000000000000006
25620,groupWeight-J1-less,0.3801729166994447,0.00025000000000000006
25621,groupWeight-J1-less,0.38040377001975,0.00025000000000000006
25622,groupWeight-J1-less,0.38048580276054716,0.00025000000000000006
25623,groupWeight-J1-less,0.38063419055894915,0.00025000000000000006
25624,groupWeight-J1-less,0.3807084284560748,0.00025000000000000006
25625,groupWeight-J1-less,0.38110346677997897,0.00025000000000000006
25626,groupWeight-J1-less,0.3811997366429282,0.00025000000000000006
25627,groupWeight-J1-less,0.38124452622418314,0.00025000000000000006
25628,groupWeight-J1-less,0.381383026606515,0.00025000000000000006
25629,groupWeight-J1-less,0.3814057708228886,0.00025000000000000006
25630,groupWeight-J1-less,0.3819392566746682,0.00025000000000000006
25631,groupWeight-J1-less,0.38252614419181485,0.00025000000000000006
25632,groupWeight-J1-less,0.38300637260850895,0.00025000000000000006
25633,groupWeight-J1-less,0.3832929579202173,0.00025000000000000006
25634,groupWeight-J1-less,0.3838898187377563,0.00025000000000000006
25635,groupWeight-J1-less,0.3841041207106913,0.00025000000000000006
25636,groupWeight-J1-less,0.38415011657920034,0.00025000000000000006
25637,groupWeight-J1-less,0.3841549456992206,0.00025000000000000006
25638,groupWeight-J1-less,0.3841624191804038,0.00025000000000000006
25639,groupWeight-J1-less,0.38422891987457025,0.00025000000000000006
25640,groupWeight-J1-less,0.3845417020466202,0.00025000000000000006
25641,groupWeight-J1-less,0.38466103517365163,0.00025000000000000006
25642,groupWeight-J1-less,0.3849050378469188,0.00025000000000000006
25643,groupWeight-J1-less,0.3851672194106156,0.00025000000000000006
25644,groupWeight-J1-less,0.3854667030795274,0.00025000000000000006
25645,groupWeight-J1-less,0.3856763662917565,0.00025000000000000006
25646,groupWeight-J1-less,0.3857637222765285,0.00025000000000000006
25647,groupWeight-J1-less,0.3857834965480305,0.00025000000000000006
25648,groupWeight-J1-less,0.3858705329778383,0.00025000000000000006
25649,groupWeight-J1-less,0.3859097715294625,0.00025000000000000006
25650,groupWeight-J1-less,0.3861024833219354,0.00025000000000000006
25651,groupWeight-J1-less,0.3861188991087914,0.00025000000000000006
25652,groupWeight-J1-less,0.3862983162734375,0.00025000000000000006
25653,groupWeight-J1-less,0.3863021076253504,0.00025000000000000006
25654,groupWeight-J1-less,0.3864711896771258,0.00025000000000000006
25655,groupWeight-J1-less,0.3866272924847057,0.00025000000000000006
25656,groupWeight-J1-less,0.38666156829104775,0.00025000000000000006
25657,groupWeight-J1-less,0.3868586725387998,0.00025000000000000006
25658,groupWeight-J1-less,0.38687122749002134,0.00025000000000000006
25659,groupWeight-J1-less,0.3870597426830549,0.00025000000000000006
25660,groupWeight-J1-less,0.38731211115178243,0.00025000000000000006
25661,groupWeight-J1-less,0.38737477418900257,0.00025000000000000006
25662,groupWeight-J1-less,0.38769838546326796,0.00025000000000000006
25663,groupWeight-J1-less,0.3878245381819868,0.00025000000000000006
25664,groupWeight-J1-less,0.3879220305991684,0.00025000000000000006
25665,groupWeight-J1-less,0.38808695021249096,0.00025000000000000006
25666,groupWeight-J1-less,0.38831988201344053,0.00025000000000000006
25667,groupWeight-J1-less,0.3884587175733332,0.00025000000000000006
25668,groupWeight-J1-less,0.38871164365996747,0.00025000000000000006
25669,groupWeight-J1-less,0.3887659969035409,0.00025000000000000006
25670,groupWeight-J1-less,0.3892061638403776,0.00025000000000000006
25671,groupWeight-J1-less,0.38960176073776165,0.00025000000000000006
25672,groupWeight-J1-less,0.38983954328889303,0.00025000000000000006
25673,groupWeight-J1-less,0.3903957134352452,0.00025000000000000006
25674,groupWeight-J1-less,0.3904147142236856,0.00025000000000000006
25675,groupWeight-J1-less,0.3905269442073193,0.00025000000000000006
25676,groupWeight-J1-less,0.3905578860376267,0.00025000000000000006
25677,groupWeight-J1-less,0.39075889264658714,0.00025000000000000006
25678,groupWeight-J1-less,0.39079443675897285,0.00025000000000000006
25679,groupWeight-J1-less,0.39079570066412367,0.00025000000000000006
25680,groupWeight-J1-less,0.390917157137217,0.00025000000000000006
25681,groupWeight-J1-less,0.39097087700805966,0.00025000000000000006
25682,groupWeight-J1-less,0.3911450789259177,0.00025000000000000006
25683,groupWeight-J1-less,0.39127570546432466,0.00025000000000000006
25684,groupWeight-J1-less,0.3914655663822791,0.00025000000000000006
25685,groupWeight-J1-less,0.39182398239380994,0.00025000000000000006
25686,groupWeight-J1-less,0.3923038791507634,0.00025000000000000006
25687,groupWeight-J1-less,0.3933043595840649,0.00025000000000000006
25688,groupWeight-J1-less,0.393330909159782,0.00025000000000000006
25689,groupWeight-J1-less,0.393514014249453,0.00025000000000000006
25690,groupWeight-J1-less,0.3935194628293447,0.00025000000000000006
25691,groupWeight-J1-less,0.39370447444569395,0.00025000000000000006
25692,groupWeight-J1-less,0.39374605184907707,0.00025000000000000006
25693,groupWeight-J1-less,0.3939250563365297,0.00025000000000000006
25694,groupWeight-J1-less,0.39453247905640665,0.00025000000000000006
25695,groupWeight-J1-less,0.3948954508257995,0.00025000000000000006
25696,groupWeight-J1-less,0.3950972883801378,0.00025000000000000006
25697,groupWeight-J1-less,0.39514487473130117,0.0005000000000000001
25698,groupWeight-J1-less,0.3956305568273519,0.00025000000000000006
25699,groupWeight-J1-less,0.39576892372661227,0.00025000000000000006
25700,groupWeight-J1-less,0.3957725744331728,0.00025000000000000006
25701,groupWeight-J1-less,0.39585321983804594,0.00025000000000000006
25702,groupWeight-J1-less,0.3958585151796067,0.00025000000000000006
25703,groupWeight-J1-less,0.3958655989494953,0.00025000000000000006
25704,groupWeight-J1-less,0.39598645697862017,0.00025000000000000006
25705,groupWeight-J1-less,0.3960721351823503,0.00025000000000000006
25706,groupWeight-J1-less,0.3961288943295742,0.00025000000000000006
25707,groupWeight-J1-less,0.3964262766144361,0.00025000000000000006
25708,groupWeight-J1-less,0.39655899405025896,0.00025000000000000006
25709,groupWeight-J1-less,0.3965714749717366,0.00025000000000000006
25710,groupWeight-J1-less,0.3971302139860724,0.00025000000000000006
25711,groupWeight-J1-less,0.39732787824590543,0.00025000000000000006
25712,groupWeight-J1-less,0.39780871025425507,0.00025000000000000006
25713,groupWeight-J1-less,0.397951740572314,0.00025000000000000006
25714,groupWeight-J1-less,0.3979963324458614,0.00025000000000000006
25715,groupWeight-J1-less,0.3985693344523643,0.00025000000000000006
25716,groupWeight-J1-less,0.39880485068561217,0.00025000000000000006
25717,groupWeight-J1-less,0.3988708791816131,0.00025000000000000006
25718,groupWeight-J1-less,0.3990940245896552,0.00025000000000000006
25719,groupWeight-J1-less,0.39915722212236754,0.00025000000000000006
25720,groupWeight-J1-less,0.39935386355578834,0.00025000000000000006
25721,groupWeight-J1-less,0.399372618747929,0.00025000000000000006
25722,groupWeight-J1-less,0.3995421447937642,0.00025000000000000006
25723,groupWeight-J1-less,0.39977599174888606,0.00025000000000000006
25724,groupWeight-J1-less,0.39978232722288054,0.00025000000000000006
25725,groupWeight-J1-less,0.39984523676582734,0.00025000000000000006
25726,groupWeight-J1-less,0.39986493785271476,0.00025000000000000006
25727,groupWeight-J1-less,0.3998727703369221,0.00025000000000000006
25728,groupWeight-J1-less,0.39990764367014076,0.00025000000000000006
25729,groupWeight-J1-less,0.40010158315791217,0.00025000000000000006
25730,groupWeight-J1-less,0.4001454625556756,0.00025000000000000006
25731,groupWeight-J1-less,0.4002203938078829,0.00025000000000000006
25732,groupWeight-J1-less,0.40042212309579467,0.00025000000000000006
25733,groupWeight-J1-less,0.4004666638112408,0.00025000000000000006
25734,groupWeight-J1-less,0.40049710011829665,0.00025000000000000006
25735,groupWeight-J1-less,0.400642121473058,0.00025000000000000006
25736,groupWeight-J1-less,0.4008896194357446,0.00025000000000000006
25737,groupWeight-J1-less,0.4013917677735837,0.00025000000000000006
25738,groupWeight-J1-less,0.40148248232956607,0.00025000000000000006
25739,groupWeight-J1-less,0.4015358915500117,0.00025000000000000006
25740,groupWeight-J1-less,0.40229849088637204,0.00025000000000000006
25741,groupWeight-J1-less,0.40257221210787375,0.00025000000000000006
25742,groupWeight-J1-less,0.40265078896847617,0.00025000000000000006
25743,groupWeight-J1-less,0.40308754087202525,0.00025000000000000006
25744,groupWeight-J1-less,0.4039832857540201,0.00025000000000000006
25745,groupWeight-J1-less,0.40409397216504417,0.00025000000000000006
25746,groupWeight-J1-less,0.4042821908785454,0.00025000000000000006
25747,groupWeight-J1-less,0.4054026534621589,0.00025000000000000006
25748,groupWeight-J1-less,0.4055906146435923,0.00025000000000000006
25749,groupWeight-J1-less,0.40565858895033485,0.00025000000000000006
25750,groupWeight-J1-less,0.4056714523314924,0.00025000000000000006
25751,groupWeight-J1-less,0.4057720164054319,0.00025000000000000006
25752,groupWeight-J1-less,0.4057910541026627,0.00025000000000000006
25753,groupWeight-J1-less,0.40595402822275034,0.00025000000000000006
25754,groupWeight-J1-less,0.4059673741279072,0.00025000000000000006
25755,groupWeight-J1-less,0.4060060286751144,0.00025000000000000006
25756,groupWeight-J1-less,0.4060234310617308,0.00025000000000000006
25757,groupWeight-J1-less,0.4068128558885193,0.00025000000000000006
25758,groupWeight-J1-less,0.4068272317600034,0.00025000000000000006
25759,groupWeight-J1-less,0.40691512291978216,0.00025000000000000006
25760,groupWeight-J1-less,0.4074356284252626,0.00025000000000000006
25761,groupWeight-J1-less,0.40777465114284417,0.00025000000000000006
25762,groupWeight-J1-less,0.4078530882687828,0.00025000000000000006
25763,groupWeight-J1-less,0.4080311762813809,0.00025000000000000006
25764,groupWeight-J1-less,0.4081475226603453,0.00025000000000000006
25765,groupWeight-J1-less,0.4085130526510312,0.00025000000000000006
25766,groupWeight-J1-less,0.40905431375608564,0.00025000000000000006
25767,groupWeight-J1-less,0.4095790029561927,0.00025000000000000006
25768,groupWeight-J1-less,0.4097330242859864,0.00025000000000000006
25769,groupWeight-J1-less,0.4098916953494793,0.00025000000000000006
25770,groupWeight-J1-less,0.4102576049704269,0.00025000000000000006
25771,groupWeight-J1-less,0.41030041755797225,0.00025000000000000006
25772,groupWeight-J1-less,0.4105312861181905,0.00025000000000000006
25773,groupWeight-J1-less,0.41053598175081657,0.00025000000000000006
25774,groupWeight-J1-less,0.4107352040976272,0.00025000000000000006
25775,groupWeight-J1-less,0.4108513836622825,0.00025000000000000006
25776,groupWeight-J1-less,0.41104754951825717,0.00025000000000000006
25777,groupWeight-J1-less,0.4110545469502037,0.00025000000000000006
25778,groupWeight-J1-less,0.4113586444635501,0.00025000000000000006
25779,groupWeight-J1-less,0.41180956129414586,0.00025000000000000006
25780,groupWeight-J1-less,0.4118376761067878,0.00025000000000000006
25781,groupWeight-J1-less,0.4119446532290539,0.00025000000000000006
25782,groupWeight-J1-less,0.4122092702936125,0.00025000000000000006
25783,groupWeight-J1-less,0.41221723685609674,0.00025000000000000006
25784,groupWeight-J1-less,0.41224994316158725,0.00025000000000000006
25785,groupWeight-J1-less,0.4122788766655299,0.00025000000000000006
25786,groupWeight-J1-less,0.4126314009842901,0.00025000000000000006
25787,groupWeight-J1-less,0.4133959674749184,0.00025000000000000006
25788,groupWeight-J1-less,0.41350183314324956,0.00025000000000000006
25789,groupWeight-J1-less,0.41431434941780265,0.00025000000000000006
25790,groupWeight-J1-less,0.4143644953819686,0.00025000000000000006
25791,groupWeight-J1-less,0.41444196593427723,0.00025000000000000006
25792,groupWeight-J1-less,0.41456499198175933,0.00025000000000000006
25793,groupWeight-J1-less,0.41475615158510637,0.00025000000000000006
25794,groupWeight-J1-less,0.41481601652803013,0.00025000000000000006
25795,groupWeight-J1-less,0.41489522825199826,0.00025000000000000006
25796,groupWeight-J1-less,0.414954913309488,0.00025000000000000006
25797,groupWeight-J1-less,0.4152081654609112,0.00025000000000000006
25798,groupWeight-J1-less,0.4152885743783932,0.00025000000000000006
25799,groupWeight-J1-less,0.41531740256237903,0.00025000000000000006
25800,groupWeight-J1-less,0.415473697795378,0.00025000000000000006
25801,groupWeight-J1-less,0.4154883791683273,0.00025000000000000006
25802,groupWeight-J1-less,0.41563009708987003,0.00025000000000000006
25803,groupWeight-J1-less,0.41568716964217756,0.00025000000000000006
25804,groupWeight-J1-less,0.41576448281014977,0.00025000000000000006
25805,groupWeight-J1-less,0.4158147976412323,0.00025000000000000006
25806,groupWeight-J1-less,0.41612213853694763,0.00025000000000000006
25807,groupWeight-J1-less,0.41639951692778815,0.00025000000000000006
25808,groupWeight-J1-less,0.41642796879270605,0.00025000000000000006
25809,groupWeight-J1-less,0.41663535181117656,0.00025000000000000006
25810,groupWeight-J1-less,0.4173527136174746,0.00025000000000000006
25811,groupWeight-J1-less,0.41747532018142547,0.00025000000000000006
25812,groupWeight-J1-less,0.4177458538511384,0.00025000000000000006
25813,groupWeight-J1-less,0.4177635827576509,0.00025000000000000006
25814,groupWeight-J1-less,0.4178361232678187,0.00025000000000000006
25815,groupWeight-J1-less,0.41816710531505924,0.00025000000000000006
25816,groupWeight-J1-less,0.4185022221266179,0.00025000000000000006
25817,groupWeight-J1-less,0.4187568171554567,0.00025000000000000006
25818,groupWeight-J1-less,0.4187963814805564,0.00025000000000000006
25819,groupWeight-J1-less,0.4190018031236109,0.00025000000000000006
25820,groupWeight-J1-less,0.4192415521544422,0.00025000000000000006
25821,groupWeight-J1-less,0.419675795138301,0.00025000000000000006
25822,groupWeight-J1-less,0.4201111476857048,0.00025000000000000006
25823,groupWeight-J1-less,0.420196366514623,0.00025000000000000006
25824,groupWeight-J1-less,0.4202066818337325,0.00025000000000000006
25825,groupWeight-J1-less,0.4206244988098141,0.00025000000000000006
25826,groupWeight-J1-less,0.42074048363827643,0.00025000000000000006
25827,groupWeight-J1-less,0.4208336098611372,0.00025000000000000006
25828,groupWeight-J1-less,0.42092228523104613,0.00025000000000000006
25829,groupWeight-J1-less,0.4217876280046865,0.00025000000000000006
25830,groupWeight-J1-less,0.4224859912468694,0.00025000000000000006
25831,groupWeight-J1-less,0.4226945845145835,0.00025000000000000006
25832,groupWeight-J1-less,0.42269530260658833,0.00025000000000000006
25833,groupWeight-J1-less,0.42349667916960765,0.00025000000000000006
25834,groupWeight-J1-less,0.4235019601031966,0.00025000000000000006
25835,groupWeight-J1-less,0.42455978203502515,0.00025000000000000006
25836,groupWeight-J1-less,0.42467244134722854,0.00025000000000000006
25837,groupWeight-J1-less,0.42474616688785,0.00025000000000000006
25838,groupWeight-J1-less,0.42540086487896817,0.00025000000000000006
25839,groupWeight-J1-less,0.42549192108523076,0.00025000000000000006
25840,groupWeight-J1-less,0.42554744037440667,0.00025000000000000006
25841,groupWeight-J1-less,0.42582138173458456,0.00025000000000000006
25842,groupWeight-J1-less,0.4258564956132983,0.00025000000000000006
25843,groupWeight-J1-less,0.4258763379093526,0.00025000000000000006
25844,groupWeight-J1-less,0.426807360971453,0.00025000000000000006
25845,groupWeight-J1-less,0.4269585856535197,0.00025000000000000006
25846,groupWeight-J1-less,0.4271791461313672,0.00025000000000000006
25847,groupWeight-J1-less,0.4273332180293882,0.00025000000000000006
25848,groupWeight-J1-less,0.4273334456382847,0.00025000000000000006
25849,groupWeight-J1-less,0.42743315210567523,0.00025000000000000006
25850,groupWeight-J1-less,0.42753275465911644,0.00025000000000000006
25851,groupWeight-J1-less,0.42773579247240673,0.00025000000000000006
25852,groupWeight-J1-less,0.42788531136937413,0.00025000000000000006
25853,groupWeight-J1-less,0.4280560741399033,0.00025000000000000006
25854,groupWeight-J1-less,0.42808775073058436,0.00025000000000000006
25855,groupWeight-J1-less,0.42810110687676206,0.00025000000000000006
25856,groupWeight-J1-less,0.42814467407458556,0.00025000000000000006
25857,groupWeight-J1-less,0.4283754639205153,0.00025000000000000006
25858,groupWeight-J1-less,0.4287416363559587,0.00025000000000000006
25859,groupWeight-J1-less,0.4288417099789741,0.00025000000000000006
25860,groupWeight-J1-less,0.4290084018923104,0.00025000000000000006
25861,groupWeight-J1-less,0.429180398812188,0.00025000000000000006
25862,groupWeight-J1-less,0.42921130478372677,0.00025000000000000006
25863,groupWeight-J1-less,0.4292118374348224,0.00025000000000000006
25864,groupWeight-J1-less,0.4295816139544939,0.00025000000000000006
25865,groupWeight-J1-less,0.43051991175931276,0.00025000000000000006
25866,groupWeight-J1-less,0.4306040666441954,0.00025000000000000006
25867,groupWeight-J1-less,0.43075208388454744,0.00025000000000000006
25868,groupWeight-J1-less,0.43082698124320234,0.00025000000000000006
25869,groupWeight-J1-less,0.4310546264685487,0.00025000000000000006
25870,groupWeight-J1-less,0.4319787514880175,0.00025000000000000006
25871,groupWeight-J1-less,0.43264783661978395,0.00025000000000000006
25872,groupWeight-J1-less,0.43307707619725044,0.00025000000000000006
25873,groupWeight-J1-less,0.433225239489986,0.00025000000000000006
25874,groupWeight-J1-less,0.4334822877687001,0.00025000000000000006
25875,groupWeight-J1-less,0.4337427959913246,0.00025000000000000006
25876,groupWeight-J1-less,0.43374686046490274,0.00025000000000000006
25877,groupWeight-J1-less,0.43389536294167996,0.00025000000000000006
25878,groupWeight-J1-less,0.4339508359146309,0.00025000000000000006
25879,groupWeight-J1-less,0.43436165556081385,0.00025000000000000006
25880,groupWeight-J1-less,0.43462126130373807,0.00025000000000000006
25881,groupWeight-J1-less,0.4349794957992343,0.00025000000000000006
25882,groupWeight-J1-less,0.4351498071536858,0.00025000000000000006
25883,groupWeight-J1-less,0.4352936730119486,0.00025000000000000006
25884,groupWeight-J1-less,0.43572763481077986,0.00025000000000000006
25885,groupWeight-J1-less,0.43622837536747355,0.00025000000000000006
25886,groupWeight-J1-less,0.43623408920051043,0.00025000000000000006
25887,groupWeight-J1-less,0.43632717401747734,0.00025000000000000006
25888,groupWeight-J1-less,0.436601290096817,0.00025000000000000006
25889,groupWeight-J1-less,0.4367935338262646,0.00025000000000000006
25890,groupWeight-J1-less,0.43686573007419266,0.00025000000000000006
25891,groupWeight-J1-less,0.43692894357256956,0.00025000000000000006
25892,groupWeight-J1-less,0.4373059253882046,0.00025000000000000006
25893,groupWeight-J1-less,0.43750283274394275,0.00025000000000000006
25894,groupWeight-J1-less,0.43757006000776794,0.00025000000000000006
25895,groupWeight-J1-less,0.43783839492547877,0.00025000000000000006
25896,groupWeight-J1-less,0.4379148136354031,0.00025000000000000006
25897,groupWeight-J1-less,0.43822343372951345,0.00025000000000000006
25898,groupWeight-J1-less,0.43864248200474654,0.00025000000000000006
25899,groupWeight-J1-less,0.4387145147666524,0.00025000000000000006
25900,groupWeight-J1-less,0.43874090763521195,0.00025000000000000006
25901,groupWeight-J1-less,0.43876281398326966,0.00025000000000000006
25902,groupWeight-J1-less,0.4398426144925355,0.00025000000000000006
25903,groupWeight-J1-less,0.44021640332461204,0.00025000000000000006
25904,groupWeight-J1-less,0.4403013302991561,0.00025000000000000006
25905,groupWeight-J1-less,0.44031538412264704,0.00025000000000000006
25906,groupWeight-J1-less,0.44038667024245387,0.00025000000000000006
25907,groupWeight-J1-less,0.4404894595812476,0.00025000000000000006
25908,groupWeight-J1-less,0.4407650992353584,0.00025000000000000006
25909,groupWeight-J1-less,0.4409808521919833,0.00025000000000000006
25910,groupWeight-J1-less,0.44152930466835894,0.00025000000000000006
25911,groupWeight-J1-less,0.4416986374930185,0.00025000000000000006
25912,groupWeight-J1-less,0.44225929932853636,0.00025000000000000006
25913,groupWeight-J1-less,0.4424411344321813,0.00025000000000000006
25914,groupWeight-J1-less,0.44262777753823973,0.00025000000000000006
25915,groupWeight-J1-less,0.4426590489458544,0.00025000000000000006
25916,groupWeight-J1-less,0.442754438994941,0.00025000000000000006
25917,groupWeight-J1-less,0.4429783720120361,0.00025000000000000006
25918,groupWeight-J1-less,0.4429790528099933,0.00025000000000000006
25919,groupWeight-J1-less,0.44361288255007236,0.00025000000000000006
25920,groupWeight-J1-less,0.44378341204643734,0.00025000000000000006
25921,groupWeight-J1-less,0.4440112377409503,0.00025000000000000006
25922,groupWeight-J1-less,0.444032435634633,0.00025000000000000006
25923,groupWeight-J1-less,0.44412518173816723,0.00025000000000000006
25924,groupWeight-J1-less,0.4441331997132711,0.00025000000000000006
25925,groupWeight-J1-less,0.44475150793795276,0.00025000000000000006
25926,groupWeight-J1-less,0.44480018364100526,0.00025000000000000006
25927,groupWeight-J1-less,0.4460685628075674,0.00025000000000000006
25928,groupWeight-J1-less,0.44613493059353854,0.00025000000000000006
25929,groupWeight-J1-less,0.4461534775965858,0.00025000000000000006
25930,groupWeight-J1-less,0.44636130203350904,0.00025000000000000006
25931,groupWeight-J1-less,0.4463914201696202,0.00025000000000000006
25932,groupWeight-J1-less,0.4465732656477352,0.00025000000000000006
25933,groupWeight-J1-less,0.4475844602325518,0.00025000000000000006
25934,groupWeight-J1-less,0.4477409293377427,0.00025000000000000006
25935,groupWeight-J1-less,0.4478139906917524,0.00025000000000000006
25936,groupWeight-J1-less,0.44786250169652814,0.00025000000000000006
25937,groupWeight-J1-less,0.44822205769342566,0.00025000000000000006
25938,groupWeight-J1-less,0.4486948997856863,0.00025000000000000006
25939,groupWeight-J1-less,0.4488359486262404,0.00025000000000000006
25940,groupWeight-J1-less,0.44888647821854705,0.00025000000000000006
25941,groupWeight-J1-less,0.44918772672273155,0.00025000000000000006
25942,groupWeight-J1-less,0.44926205836133326,0.00025000000000000006
25943,groupWeight-J1-less,0.4493888037338431,0.00025000000000000006
25944,groupWeight-J1-less,0.4496130651444882,0.00025000000000000006
25945,groupWeight-J1-less,0.4496361682802268,0.00025000000000000006
25946,groupWeight-J1-less,0.4498756446396457,0.00025000000000000006
25947,groupWeight-J1-less,0.4500966848260745,0.00025000000000000006
25948,groupWeight-J1-less,0.45010143641640094,0.00025000000000000006
25949,groupWeight-J1-less,0.45037569695867297,0.00025000000000000006
25950,groupWeight-J1-less,0.4504750357524212,0.00025000000000000006
25951,groupWeight-J1-less,0.4504974525338148,0.00025000000000000006
25952,groupWeight-J1-less,0.45092062522719795,0.00025000000000000006
25953,groupWeight-J1-less,0.4509423981479998,0.00025000000000000006
25954,groupWeight-J1-less,0.4510341895605882,0.00025000000000000006
25955,groupWeight-J1-less,0.45125898452516916,0.00025000000000000006
25956,groupWeight-J1-less,0.45164001490851585,0.00025000000000000006
25957,groupWeight-J1-less,0.4521407240170544,0.00025000000000000006
25958,groupWeight-J1-less,0.4524484565243885,0.00025000000000000006
25959,groupWeight-J1-less,0.452708354006968,0.00025000000000000006
25960,groupWeight-J1-less,0.4527986748016948,0.00025000000000000006
25961,groupWeight-J1-less,0.4528253555480765,0.00025000000000000006
25962,groupWeight-J1-less,0.45283706578106453,0.00025000000000000006
25963,groupWeight-J1-less,0.45322626240001196,0.00025000000000000006
25964,groupWeight-J1-less,0.45322879140931854,0.00025000000000000006
25965,groupWeight-J1-less,0.4532953460971176,0.00025000000000000006
25966,groupWeight-J1-less,0.4533639444146492,0.00025000000000000006
25967,groupWeight-J1-less,0.4534980556218404,0.00025000000000000006
25968,groupWeight-J1-less,0.45399178186869155,0.00025000000000000006
25969,groupWeight-J1-less,0.4540420283247561,0.00025000000000000006
25970,groupWeight-J1-less,0.45411018881294407,0.00025000000000000006
25971,groupWeight-J1-less,0.45419397560107755,0.00025000000000000006
25972,groupWeight-J1-less,0.4548441159676232,0.00025000000000000006
25973,groupWeight-J1-less,0.45499188604378465,0.00025000000000000006
25974,groupWeight-J1-less,0.45509810087086516,0.00025000000000000006
25975,groupWeight-J1-less,0.45528204351903134,0.00025000000000000006
25976,groupWeight-J1-less,0.4554151140938328,0.00025000000000000006
25977,groupWeight-J1-less,0.45565653197290285,0.00025000000000000006
25978,groupWeight-J1-less,0.4557142229139216,0.00025000000000000006
25979,groupWeight-J1-less,0.45585238665614713,0.00025000000000000006
25980,groupWeight-J1-less,0.4559617986921047,0.00025000000000000006
25981,groupWeight-J1-less,0.45610891172821794,0.00025000000000000006
25982,groupWeight-J1-less,0.456142010467144,0.00025000000000000006
25983,groupWeight-J1-less,0.4564344025267606,0.00025000000000000006
25984,groupWeight-J1-less,0.4565147327028381,0.00025000000000000006
25985,groupWeight-J1-less,0.45675614863808756,0.00025000000000000006
25986,groupWeight-J1-less,0.45698134850496547,0.00025000000000000006
25987,groupWeight-J1-less,0.4572781529840193,0.00025000000000000006
25988,groupWeight-J1-less,0.45734737142722043,0.00025000000000000006
25989,groupWeight-J1-less,0.45756126522260854,0.00025000000000000006
25990,groupWeight-J1-less,0.4576205034914208,0.00025000000000000006
25991,groupWeight-J1-less,0.4576261970204957,0.00025000000000000006
25992,groupWeight-J1-less,0.4578092455170158,0.00025000000000000006
25993,groupWeight-J1-less,0.4586315304520847,0.00025000000000000006
25994,groupWeight-J1-less,0.4588926866402391,0.00025000000000000006
25995,groupWeight-J1-less,0.4591258254632715,0.00025000000000000006
25996,groupWeight-J1-less,0.45921500981098384,0.00025000000000000006
25997,groupWeight-J1-less,0.4592906959776962,0.00025000000000000006
25998,groupWeight-J1-less,0.4604471597107153,0.00025000000000000006
25999,groupWeight-J1-less,0.46056620678587695,0.00025000000000000006
26000,groupWeight-J1-less,0.46073677291974396,0.00025000000000000006
26001,groupWeight-J1-less,0.46081182405571164,0.00025000000000000006
26002,groupWeight-J1-less,0.4613159338862384,0.00025000000000000006
26003,groupWeight-J1-less,0.46134883964532974,0.00025000000000000006
26004,groupWeight-J1-less,0.46172001846827193,0.00025000000000000006
26005,groupWeight-J1-less,0.46184534626203183,0.00025000000000000006
26006,groupWeight-J1-less,0.46204974956077766,0.00025000000000000006
26007,groupWeight-J1-less,0.4622925645058122,0.00025000000000000006
26008,groupWeight-J1-less,0.46296978830633173,0.00025000000000000006
26009,groupWeight-J1-less,0.46321589232327154,0.00025000000000000006
26010,groupWeight-J1-less,0.4637246463105638,0.00025000000000000006
26011,groupWeight-J1-less,0.4637275413131259,0.00025000000000000006
26012,groupWeight-J1-less,0.4638222327871844,0.00025000000000000006
26013,groupWeight-J1-less,0.46456863617453614,0.00025000000000000006
26014,groupWeight-J1-less,0.4647320863405962,0.00025000000000000006
26015,groupWeight-J1-less,0.46489898936784274,0.00025000000000000006
26016,groupWeight-J1-less,0.4651082011637983,0.00025000000000000006
26017,groupWeight-J1-less,0.4651483481463216,0.00025000000000000006
26018,groupWeight-J1-less,0.46529611311979424,0.00025000000000000006
26019,groupWeight-J1-less,0.46594912234303715,0.00025000000000000006
26020,groupWeight-J1-less,0.46656424098161686,0.00025000000000000006
26021,groupWeight-J1-less,0.4666482127481765,0.00025000000000000006
26022,groupWeight-J1-less,0.4667215748840688,0.00025000000000000006
26023,groupWeight-J1-less,0.46708830536147233,0.00025000000000000006
26024,groupWeight-J1-less,0.467351174916793,0.00025000000000000006
26025,groupWeight-J1-less,0.46755824395760026,0.00025000000000000006
26026,groupWeight-J1-less,0.46772811412586063,0.00025000000000000006
26027,groupWeight-J1-less,0.46802772708997914,0.00025000000000000006
26028,groupWeight-J1-less,0.46804863280524367,0.00025000000000000006
26029,groupWeight-J1-less,0.4680507338855197,0.00025000000000000006
26030,groupWeight-J1-less,0.4680513202212038,0.00025000000000000006
26031,groupWeight-J1-less,0.4681696377426995,0.00025000000000000006
26032,groupWeight-J1-less,0.4690158884800374,0.00025000000000000006
26033,groupWeight-J1-less,0.46938209098757744,0.00025000000000000006
